IdStockHist,IdStock,IdNuevoStock,cantidad,lote,lic_plate,ubic,ubic_anterior,IdRecepcionEnc,IdPickingEnc,IdDespachoEnc,fec_agr,user_agr,activo
86532,130157,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86532,130157,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.497000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,12D1,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,9D4,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86531,130156,0,23.0,BM2601,FU06505,PICKING,2B2,2144,6755,13381,2026-04-20 14:18:33.480000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86530,131990,0,25.0,BM2601,FU08236,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.470000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,12C1,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,9D4,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86529,129804,0,2.0,BM2601,FU08238,PICKING,2A2,2754,6755,13381,2026-04-20 14:18:33.453000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,12C1,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,9D4,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
86209,131736,0,6.0,BM2511,FU04594,PICKING,2A2,1597,6713,13313,2026-04-18 10:29:45.523000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
85000,129802,0,23.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.497000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,12A2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,9D4,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
84999,129803,0,35.0,BM2601,FU08238,PICKING,2C2,2754,6616,13095,2026-04-14 14:23:01.483000,18,True
