IdPickingUbic,IdPickingEnc,IdPickingDet,IdUbicacion,ubic_desc,IdStock,lic_plate,lote,fecha_vence,cantidad_solicitada,cantidad_verificada,cantidad_despachada,peso_solicitado,peso_verificado,peso_despachado,encontrado,no_encontrado,dañado_picking,dañado_verificacion,acepto,activo,fecha_picking,fecha_verificado,fecha_despachado,IdOperadorBodega_Asignado,IdOperadorBodega_Pickeo,IdOperadorBodega_Verifico,user_agr,fec_agr,user_mod,fec_mod,IdProductoEstado,IdUbicacion_reemplazo,IdStock_reemplazo,lic_plate_reemplazo
133585,5174,51797,308,12D1,104906,FU06688,BG2512,2026-12-01 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-11 08:02:27.133000,2026-02-11 11:37:49.330000,1900-01-01 00:00:00,0,124,62,20,2026-02-11 06:51:07.447000,20,2026-02-11 08:02:27.133000,1,0,0,
133585,5174,51797,308,12D1,104906,FU06688,BG2512,2026-12-01 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-11 08:02:27.133000,2026-02-11 11:37:49.330000,1900-01-01 00:00:00,0,124,62,20,2026-02-11 06:51:07.447000,20,2026-02-11 08:02:27.133000,1,0,0,
133585,5174,51797,308,2B2,104906,FU06688,BG2512,2026-12-01 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-11 08:02:27.133000,2026-02-11 11:37:49.330000,1900-01-01 00:00:00,0,124,62,20,2026-02-11 06:51:07.447000,20,2026-02-11 08:02:27.133000,1,0,0,
133585,5174,51797,308,2B2,104906,FU06688,BG2512,2026-12-01 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-11 08:02:27.133000,2026-02-11 11:37:49.330000,1900-01-01 00:00:00,0,124,62,20,2026-02-11 06:51:07.447000,20,2026-02-11 08:02:27.133000,1,0,0,
133160,5177,51454,308,2B2,104466,FU06688,BG2512,2026-12-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:04:11.620000,2026-02-10 11:45:17.587000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 10:04:11.620000,1,0,0,
133160,5177,51454,308,2B2,104466,FU06688,BG2512,2026-12-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:04:11.620000,2026-02-10 11:45:17.587000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 10:04:11.620000,1,0,0,
133160,5177,51454,308,12D1,104466,FU06688,BG2512,2026-12-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:04:11.620000,2026-02-10 11:45:17.587000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 10:04:11.620000,1,0,0,
133160,5177,51454,308,12D1,104466,FU06688,BG2512,2026-12-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:04:11.620000,2026-02-10 11:45:17.587000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 10:04:11.620000,1,0,0,
133160,5177,51454,308,12D1,104466,FU06688,BG2512,2026-12-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:04:11.620000,2026-02-10 11:45:17.587000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 10:04:11.620000,1,0,0,
133160,5177,51454,308,2B2,104466,FU06688,BG2512,2026-12-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:04:11.620000,2026-02-10 11:45:17.587000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 10:04:11.620000,1,0,0,
132798,5177,51454,308,2B2,104156,FU06689,BG2511,2026-11-01 00:00:00,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:03:40.360000,2026-02-10 11:45:21.070000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 08:01:06.440000,1,0,0,
132798,5177,51454,308,12D1,104156,FU06689,BG2511,2026-11-01 00:00:00,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:03:40.360000,2026-02-10 11:45:21.070000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 08:01:06.440000,1,0,0,
132798,5177,51454,308,12D1,104156,FU06689,BG2511,2026-11-01 00:00:00,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:03:40.360000,2026-02-10 11:45:21.070000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 08:01:06.440000,1,0,0,
132798,5177,51454,308,12D1,104156,FU06689,BG2511,2026-11-01 00:00:00,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:03:40.360000,2026-02-10 11:45:21.070000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 08:01:06.440000,1,0,0,
132798,5177,51454,308,2B2,104156,FU06689,BG2511,2026-11-01 00:00:00,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:03:40.360000,2026-02-10 11:45:21.070000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 08:01:06.440000,1,0,0,
132798,5177,51454,308,2B2,104156,FU06689,BG2511,2026-11-01 00:00:00,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-10 10:03:40.360000,2026-02-10 11:45:21.070000,1900-01-01 00:00:00,0,124,56,20,2026-02-10 08:01:06.440000,20,2026-02-10 08:01:06.440000,1,0,0,
132286,5159,51253,307,2A2,104014,FU06501,BM2601,2027-01-01 00:00:00,20.0,20.0,20.0,0.0,0.0,0.0,True,False,False,False,True,True,2026-02-09 11:47:10.943000,2026-02-09 12:41:51.230000,1900-01-01 00:00:00,0,124,56,20,2026-02-09 08:30:05.680000,20,2026-02-09 08:30:05.680000,1,0,0,
132286,5159,51253,307,2A2,104014,FU06501,BM2601,2027-01-01 00:00:00,20.0,20.0,20.0,0.0,0.0,0.0,True,False,False,False,True,True,2026-02-09 11:47:10.943000,2026-02-09 12:41:51.230000,1900-01-01 00:00:00,0,124,56,20,2026-02-09 08:30:05.680000,20,2026-02-09 08:30:05.680000,1,0,0,
132286,5159,51253,307,12C1,104014,FU06501,BM2601,2027-01-01 00:00:00,20.0,20.0,20.0,0.0,0.0,0.0,True,False,False,False,True,True,2026-02-09 11:47:10.943000,2026-02-09 12:41:51.230000,1900-01-01 00:00:00,0,124,56,20,2026-02-09 08:30:05.680000,20,2026-02-09 08:30:05.680000,1,0,0,
132286,5159,51253,307,12C1,104014,FU06501,BM2601,2027-01-01 00:00:00,20.0,20.0,20.0,0.0,0.0,0.0,True,False,False,False,True,True,2026-02-09 11:47:10.943000,2026-02-09 12:41:51.230000,1900-01-01 00:00:00,0,124,56,20,2026-02-09 08:30:05.680000,20,2026-02-09 08:30:05.680000,1,0,0,
132286,5159,51253,307,12C1,104014,FU06501,BM2601,2027-01-01 00:00:00,20.0,20.0,20.0,0.0,0.0,0.0,True,False,False,False,True,True,2026-02-09 11:47:10.943000,2026-02-09 12:41:51.230000,1900-01-01 00:00:00,0,124,56,20,2026-02-09 08:30:05.680000,20,2026-02-09 08:30:05.680000,1,0,0,
132286,5159,51253,307,2A2,104014,FU06501,BM2601,2027-01-01 00:00:00,20.0,20.0,20.0,0.0,0.0,0.0,True,False,False,False,True,True,2026-02-09 11:47:10.943000,2026-02-09 12:41:51.230000,1900-01-01 00:00:00,0,124,56,20,2026-02-09 08:30:05.680000,20,2026-02-09 08:30:05.680000,1,0,0,
132048,5122,51021,307,2A2,103618,FU06501,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.520000,2026-02-07 11:51:18.147000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 11:22:45.520000,1,0,0,
132048,5122,51021,307,12C1,103618,FU06501,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.520000,2026-02-07 11:51:18.147000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 11:22:45.520000,1,0,0,
132048,5122,51021,307,12C1,103618,FU06501,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.520000,2026-02-07 11:51:18.147000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 11:22:45.520000,1,0,0,
132048,5122,51021,307,12C1,103618,FU06501,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.520000,2026-02-07 11:51:18.147000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 11:22:45.520000,1,0,0,
132048,5122,51021,307,2A2,103618,FU06501,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.520000,2026-02-07 11:51:18.147000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 11:22:45.520000,1,0,0,
132048,5122,51021,307,2A2,103618,FU06501,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.520000,2026-02-07 11:51:18.147000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 11:22:45.520000,1,0,0,
131777,5122,51021,307,2A2,102381,0,bm2508,2026-08-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:35.973000,2026-02-07 11:50:27.477000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 07:19:47.443000,1,0,0,
131777,5122,51021,307,2A2,102381,0,bm2508,2026-08-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:35.973000,2026-02-07 11:50:27.477000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 07:19:47.443000,1,0,0,
131777,5122,51021,307,12C1,102381,0,bm2508,2026-08-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:35.973000,2026-02-07 11:50:27.477000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 07:19:47.443000,1,0,0,
131777,5122,51021,307,12C1,102381,0,bm2508,2026-08-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:35.973000,2026-02-07 11:50:27.477000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 07:19:47.443000,1,0,0,
131777,5122,51021,307,12C1,102381,0,bm2508,2026-08-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:35.973000,2026-02-07 11:50:27.477000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 07:19:47.443000,1,0,0,
131777,5122,51021,307,2A2,102381,0,bm2508,2026-08-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:35.973000,2026-02-07 11:50:27.477000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:47.443000,20,2026-02-07 07:19:47.443000,1,0,0,
132047,5122,51016,307,2A2,103617,FU06501,BM2601,2027-01-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.503000,2026-02-07 11:48:53.440000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:27.127000,20,2026-02-07 11:22:45.503000,1,0,0,
132047,5122,51016,307,12C1,103617,FU06501,BM2601,2027-01-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.503000,2026-02-07 11:48:53.440000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:27.127000,20,2026-02-07 11:22:45.503000,1,0,0,
132047,5122,51016,307,12C1,103617,FU06501,BM2601,2027-01-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.503000,2026-02-07 11:48:53.440000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:27.127000,20,2026-02-07 11:22:45.503000,1,0,0,
132047,5122,51016,307,12C1,103617,FU06501,BM2601,2027-01-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.503000,2026-02-07 11:48:53.440000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:27.127000,20,2026-02-07 11:22:45.503000,1,0,0,
132047,5122,51016,307,2A2,103617,FU06501,BM2601,2027-01-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.503000,2026-02-07 11:48:53.440000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:27.127000,20,2026-02-07 11:22:45.503000,1,0,0,
132047,5122,51016,307,2A2,103617,FU06501,BM2601,2027-01-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-07 11:22:45.503000,2026-02-07 11:48:53.440000,1900-01-01 00:00:00,0,124,56,20,2026-02-07 07:19:27.127000,20,2026-02-07 11:22:45.503000,1,0,0,
130910,5074,50601,309,2C2,102320,FU06394,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:21.830000,2026-02-05 14:12:09.113000,1900-01-01 00:00:00,0,124,43,124,2026-02-05 12:09:10.087000,124,2026-02-05 12:19:21.830000,1,0,0,
130910,5074,50601,309,2C2,102320,FU06394,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:21.830000,2026-02-05 14:12:09.113000,1900-01-01 00:00:00,0,124,43,124,2026-02-05 12:09:10.087000,124,2026-02-05 12:19:21.830000,1,0,0,
130910,5074,50601,309,12A2,102320,FU06394,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:21.830000,2026-02-05 14:12:09.113000,1900-01-01 00:00:00,0,124,43,124,2026-02-05 12:09:10.087000,124,2026-02-05 12:19:21.830000,1,0,0,
130910,5074,50601,309,12A2,102320,FU06394,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:21.830000,2026-02-05 14:12:09.113000,1900-01-01 00:00:00,0,124,43,124,2026-02-05 12:09:10.087000,124,2026-02-05 12:19:21.830000,1,0,0,
130910,5074,50601,309,12A2,102320,FU06394,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:21.830000,2026-02-05 14:12:09.113000,1900-01-01 00:00:00,0,124,43,124,2026-02-05 12:09:10.087000,124,2026-02-05 12:19:21.830000,1,0,0,
130910,5074,50601,309,2C2,102320,FU06394,BM2601,2027-01-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:21.830000,2026-02-05 14:12:09.113000,1900-01-01 00:00:00,0,124,43,124,2026-02-05 12:09:10.087000,124,2026-02-05 12:19:21.830000,1,0,0,
130639,5074,50603,1024,1A1,102088,FU06394,BM2601,2027-01-01 00:00:00,50.0,50.0,50.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:54:32.213000,2026-02-05 14:14:38.480000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.777000,20,2026-02-05 08:48:32.777000,1,0,0,
130639,5074,50603,1024,8D4,102088,FU06394,BM2601,2027-01-01 00:00:00,50.0,50.0,50.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:54:32.213000,2026-02-05 14:14:38.480000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.777000,20,2026-02-05 08:48:32.777000,1,0,0,
130639,5074,50603,1024,8D4,102088,FU06394,BM2601,2027-01-01 00:00:00,50.0,50.0,50.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:54:32.213000,2026-02-05 14:14:38.480000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.777000,20,2026-02-05 08:48:32.777000,1,0,0,
130639,5074,50603,1024,8D4,102088,FU06394,BM2601,2027-01-01 00:00:00,50.0,50.0,50.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:54:32.213000,2026-02-05 14:14:38.480000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.777000,20,2026-02-05 08:48:32.777000,1,0,0,
130639,5074,50603,1024,1A1,102088,FU06394,BM2601,2027-01-01 00:00:00,50.0,50.0,50.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:54:32.213000,2026-02-05 14:14:38.480000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.777000,20,2026-02-05 08:48:32.777000,1,0,0,
130639,5074,50603,1024,1A1,102088,FU06394,BM2601,2027-01-01 00:00:00,50.0,50.0,50.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:54:32.213000,2026-02-05 14:14:38.480000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.777000,20,2026-02-05 08:48:32.777000,1,0,0,
130638,5074,50603,308,2B2,100353,FU06160,BM2512,2026-12-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:13.923000,2026-02-05 14:14:35.423000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.773000,20,2026-02-05 08:48:32.773000,1,0,0,
130638,5074,50603,308,2B2,100353,FU06160,BM2512,2026-12-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:13.923000,2026-02-05 14:14:35.423000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.773000,20,2026-02-05 08:48:32.773000,1,0,0,
130638,5074,50603,308,12D1,100353,FU06160,BM2512,2026-12-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:13.923000,2026-02-05 14:14:35.423000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.773000,20,2026-02-05 08:48:32.773000,1,0,0,
130638,5074,50603,308,12D1,100353,FU06160,BM2512,2026-12-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:13.923000,2026-02-05 14:14:35.423000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.773000,20,2026-02-05 08:48:32.773000,1,0,0,
130638,5074,50603,308,12D1,100353,FU06160,BM2512,2026-12-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:13.923000,2026-02-05 14:14:35.423000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.773000,20,2026-02-05 08:48:32.773000,1,0,0,
130638,5074,50603,308,2B2,100353,FU06160,BM2512,2026-12-01 00:00:00,4.0,4.0,4.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:19:13.923000,2026-02-05 14:14:35.423000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.773000,20,2026-02-05 08:48:32.773000,1,0,0,
130637,5074,50603,310,2D2,97059,FU05893,BM2511,2026-11-01 00:00:00,11.0,11.0,11.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.337000,2026-02-05 14:14:31.123000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.767000,20,2026-02-05 08:48:32.767000,1,0,0,
130637,5074,50603,310,12B2,97059,FU05893,BM2511,2026-11-01 00:00:00,11.0,11.0,11.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.337000,2026-02-05 14:14:31.123000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.767000,20,2026-02-05 08:48:32.767000,1,0,0,
130637,5074,50603,310,12B2,97059,FU05893,BM2511,2026-11-01 00:00:00,11.0,11.0,11.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.337000,2026-02-05 14:14:31.123000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.767000,20,2026-02-05 08:48:32.767000,1,0,0,
130637,5074,50603,310,12B2,97059,FU05893,BM2511,2026-11-01 00:00:00,11.0,11.0,11.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.337000,2026-02-05 14:14:31.123000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.767000,20,2026-02-05 08:48:32.767000,1,0,0,
130637,5074,50603,310,2D2,97059,FU05893,BM2511,2026-11-01 00:00:00,11.0,11.0,11.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.337000,2026-02-05 14:14:31.123000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.767000,20,2026-02-05 08:48:32.767000,1,0,0,
130637,5074,50603,310,2D2,97059,FU05893,BM2511,2026-11-01 00:00:00,11.0,11.0,11.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.337000,2026-02-05 14:14:31.123000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:48:32.767000,20,2026-02-05 08:48:32.767000,1,0,0,
130897,5074,50601,310,2D2,102288,FU05893,BM2511,2026-11-01 00:00:00,54.0,54.0,54.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.320000,2026-02-05 14:11:49.427000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 11:51:31.320000,1,0,0,
130897,5074,50601,310,2D2,102288,FU05893,BM2511,2026-11-01 00:00:00,54.0,54.0,54.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.320000,2026-02-05 14:11:49.427000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 11:51:31.320000,1,0,0,
130897,5074,50601,310,12B2,102288,FU05893,BM2511,2026-11-01 00:00:00,54.0,54.0,54.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.320000,2026-02-05 14:11:49.427000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 11:51:31.320000,1,0,0,
130897,5074,50601,310,12B2,102288,FU05893,BM2511,2026-11-01 00:00:00,54.0,54.0,54.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.320000,2026-02-05 14:11:49.427000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 11:51:31.320000,1,0,0,
130897,5074,50601,310,12B2,102288,FU05893,BM2511,2026-11-01 00:00:00,54.0,54.0,54.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.320000,2026-02-05 14:11:49.427000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 11:51:31.320000,1,0,0,
130897,5074,50601,310,2D2,102288,FU05893,BM2511,2026-11-01 00:00:00,54.0,54.0,54.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 11:51:31.320000,2026-02-05 14:11:49.427000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 11:51:31.320000,1,0,0,
130634,5074,50601,308,2B2,99859,FU04576,BM2511,2026-11-01 00:00:00,6.0,6.0,6.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:18:47.670000,2026-02-05 14:11:49.410000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 08:47:26.280000,1,0,0,
130634,5074,50601,308,12D1,99859,FU04576,BM2511,2026-11-01 00:00:00,6.0,6.0,6.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:18:47.670000,2026-02-05 14:11:49.410000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 08:47:26.280000,1,0,0,
130634,5074,50601,308,12D1,99859,FU04576,BM2511,2026-11-01 00:00:00,6.0,6.0,6.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:18:47.670000,2026-02-05 14:11:49.410000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 08:47:26.280000,1,0,0,
130634,5074,50601,308,12D1,99859,FU04576,BM2511,2026-11-01 00:00:00,6.0,6.0,6.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:18:47.670000,2026-02-05 14:11:49.410000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 08:47:26.280000,1,0,0,
130634,5074,50601,308,2B2,99859,FU04576,BM2511,2026-11-01 00:00:00,6.0,6.0,6.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:18:47.670000,2026-02-05 14:11:49.410000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 08:47:26.280000,1,0,0,
130634,5074,50601,308,2B2,99859,FU04576,BM2511,2026-11-01 00:00:00,6.0,6.0,6.0,0.0,0.0,0.0,False,False,False,False,False,True,2026-02-05 12:18:47.670000,2026-02-05 14:11:49.410000,1900-01-01 00:00:00,0,124,43,20,2026-02-05 08:47:26.280000,20,2026-02-05 08:47:26.280000,1,0,0,
130633,5074,50601,307,2A2,80495,0,bm2508,2026-08-01 00:00:00,5.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,0,0,0,20,2026-02-05 08:47:26.280000,20,2026-02-05 12:09:10.070000,1,0,0,
130633,5074,50601,307,2A2,80495,0,bm2508,2026-08-01 00:00:00,5.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,0,0,0,20,2026-02-05 08:47:26.280000,20,2026-02-05 12:09:10.070000,1,0,0,
130633,5074,50601,307,12C1,80495,0,bm2508,2026-08-01 00:00:00,5.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,0,0,0,20,2026-02-05 08:47:26.280000,20,2026-02-05 12:09:10.070000,1,0,0,
130633,5074,50601,307,12C1,80495,0,bm2508,2026-08-01 00:00:00,5.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,0,0,0,20,2026-02-05 08:47:26.280000,20,2026-02-05 12:09:10.070000,1,0,0,
