IdStock,IdProductoBodega,producto_codigo,producto_nombre,IdUbicacion,ubicacion_codigo,IdProductoEstado,estado,Lote,lic_plate,Cantidad,fecha_ingreso
135351,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1035,1A1,1,BUEN ESTADO,24210,FU08646,18.0,2026-04-15 11:36:55.707000
136082,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1035,1A1,1,BUEN ESTADO,24210,FU08646,6.0,2026-04-15 11:36:55.707000
133340,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1035,1A1,1,BUEN ESTADO,24214,FU08169,48.0,2026-03-25 09:49:35.557000
135343,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1035,1A1,1,BUEN ESTADO,24214,FU08169,42.0,2026-03-25 09:49:35.557000
135352,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1035,1A1,1,BUEN ESTADO,24214,FU08169,6.0,2026-03-25 09:49:35.557000
135355,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1035,1A1,1,BUEN ESTADO,24214,FU08169,30.0,2026-03-25 09:49:35.557000
135345,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1035,1A1,1,BUEN ESTADO,24216,FU08913,18.0,2026-04-22 09:14:58.967000
135354,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1035,1A1,1,BUEN ESTADO,24216,FU08913,18.0,2026-04-22 09:14:58.967000
135533,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1035,1A1,1,BUEN ESTADO,24216,FU08913,42.0,2026-04-22 09:14:58.967000
135534,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1035,1A1,1,BUEN ESTADO,24216,FU08913,12.0,2026-04-22 09:14:58.967000
134537,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24201,FU09008,60.0,2026-04-24 08:05:16.747000
135565,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24201,FU09008,3.0,2026-04-24 08:05:16.747000
109036,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24209,FU07086,3.0,2026-02-19 09:29:48.640000
110382,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24209,FU07086,3.0,2026-02-19 09:29:48.640000
114109,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24214,FU07085,3.0,2026-02-19 09:29:00.823000
116924,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24214,FU07085,3.0,2026-02-19 09:29:00.823000
133329,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24214,FU07730,6.0,2026-03-12 09:16:12.920000
133336,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24214,FU07730,6.0,2026-03-12 09:16:12.920000
133338,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24214,FU07730,30.0,2026-03-12 09:16:12.920000
133339,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24214,FU07730,18.0,2026-03-12 09:16:12.920000
133299,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24217,FU06050,4.0,2026-01-27 09:47:59.917000
133300,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24217,FU06050,6.0,2026-01-27 09:47:59.917000
133301,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24217,FU06050,6.0,2026-01-27 09:47:59.917000
133302,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24217,FU06050,6.0,2026-01-27 09:47:59.917000
133303,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24217,FU06050,6.0,2026-01-27 09:47:59.917000
133304,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24217,FU06050,12.0,2026-01-27 09:47:59.917000
133305,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24217,FU06050,12.0,2026-01-27 09:47:59.917000
133306,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24217,FU06050,12.0,2026-01-27 09:47:59.917000
133307,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24217,FU06050,14.0,2026-01-27 09:47:59.917000
133308,1511,WMS92,MELOCOTON MIGUELS MITADES 6/2650GR 93.5OZ GALON,1038,1A1,1,BUEN ESTADO,24217,FU06050,16.0,2026-01-27 09:47:59.917000
126273,2199,WMS282,ACEITE OLIVA VIRGEN EXTRA LA ESPANOLA 12/250ML,11,2A1,1,BUEN ESTADO,05225,0,12.0,2025-11-29 16:33:17.893000
126914,2199,WMS282,ACEITE OLIVA VIRGEN EXTRA LA ESPANOLA 12/250ML,11,2A1,1,BUEN ESTADO,05225,0,2.0,2025-11-29 16:33:17.893000
135486,2199,WMS282,ACEITE OLIVA VIRGEN EXTRA LA ESPANOLA 12/250ML,758,2C4,1,BUEN ESTADO,05225,0,6.0,2025-11-29 16:33:17.893000
135487,2199,WMS282,ACEITE OLIVA VIRGEN EXTRA LA ESPANOLA 12/250ML,758,2C4,1,BUEN ESTADO,05225,0,6.0,2025-11-29 16:33:17.893000
100727,2205,WMS283,ACEITE DE OLIVA VIRGEN EXTRA CON AROMA A AJO LA ESPANOLA 12/250 ML,532,4B3,1,BUEN ESTADO,02425,0,660.0,2025-11-29 13:35:38
100729,2205,WMS283,ACEITE DE OLIVA VIRGEN EXTRA CON AROMA A AJO LA ESPANOLA 12/250 ML,532,4B3,1,BUEN ESTADO,02425,0,6.0,2025-11-29 13:35:38
108330,2205,WMS283,ACEITE DE OLIVA VIRGEN EXTRA CON AROMA A AJO LA ESPANOLA 12/250 ML,532,4B3,1,BUEN ESTADO,02425,0,2.0,2025-11-29 13:35:38
109030,2205,WMS283,ACEITE DE OLIVA VIRGEN EXTRA CON AROMA A AJO LA ESPANOLA 12/250 ML,532,4B3,1,BUEN ESTADO,02425,0,6.0,2025-11-29 13:35:38
120438,2205,WMS283,ACEITE DE OLIVA VIRGEN EXTRA CON AROMA A AJO LA ESPANOLA 12/250 ML,532,4B3,1,BUEN ESTADO,02425,0,6.0,2025-11-29 13:35:38
121966,2205,WMS283,ACEITE DE OLIVA VIRGEN EXTRA CON AROMA A AJO LA ESPANOLA 12/250 ML,532,4B3,1,BUEN ESTADO,02425,0,6.0,2025-11-29 13:35:38
133953,2205,WMS283,ACEITE DE OLIVA VIRGEN EXTRA CON AROMA A AJO LA ESPANOLA 12/250 ML,532,4B3,1,BUEN ESTADO,02425,0,6.0,2025-11-29 13:35:38
129706,2211,WMS284,ACEITE DE SESAMO AJONJOLI LA ESPANOLA 6/250 ML,778,3C4,1,BUEN ESTADO,06925,0,1458.0,2025-11-29 11:03:41
129708,2211,WMS284,ACEITE DE SESAMO AJONJOLI LA ESPANOLA 6/250 ML,778,3C4,1,BUEN ESTADO,06925,0,1.0,2025-11-29 11:03:41
129709,2211,WMS284,ACEITE DE SESAMO AJONJOLI LA ESPANOLA 6/250 ML,778,3C4,1,BUEN ESTADO,06925,0,2.0,2025-11-29 11:04:01
129710,2211,WMS284,ACEITE DE SESAMO AJONJOLI LA ESPANOLA 6/250 ML,778,3C4,1,BUEN ESTADO,06925,0,3.0,2025-11-29 11:03:41
77849,2217,WMS285,ACEITE OLIVA VIRGEN EXTRA LA ESPANOLA SPRAY 8/200ML,422,1D5,1,BUEN ESTADO,02125,0,352.0,2025-11-28 13:55:50
87472,2217,WMS285,ACEITE OLIVA VIRGEN EXTRA LA ESPANOLA SPRAY 8/200ML,422,1D5,1,BUEN ESTADO,02125,0,320.0,2025-11-28 17:09:31
130135,2217,WMS285,ACEITE OLIVA VIRGEN EXTRA LA ESPANOLA SPRAY 8/200ML,422,1D5,1,BUEN ESTADO,02125,0,3.0,2025-11-28 13:55:50
131219,2217,WMS285,ACEITE OLIVA VIRGEN EXTRA LA ESPANOLA SPRAY 8/200ML,422,1D5,1,BUEN ESTADO,02125,0,4.0,2025-11-28 17:09:31
133428,2217,WMS285,ACEITE OLIVA VIRGEN EXTRA LA ESPANOLA SPRAY 8/200ML,422,1D5,1,BUEN ESTADO,02125,0,4.0,2025-11-28 17:09:31
136015,2217,WMS285,ACEITE OLIVA VIRGEN EXTRA LA ESPANOLA SPRAY 8/200ML,422,1D5,1,BUEN ESTADO,02125,0,8.0,2025-11-28 17:09:31
100223,2223,WMS286,ACEITE DE OLIVA VIRGEN EXTRA ORGANICO LA ESPANOLA 12/500 ML.,317,2C4,1,BUEN ESTADO,02125,0,3.0,2025-11-28 13:04:31
120439,2223,WMS286,ACEITE DE OLIVA VIRGEN EXTRA ORGANICO LA ESPANOLA 12/500 ML.,317,2C4,1,BUEN ESTADO,02125,0,6.0,2025-11-28 13:04:31
134444,2223,WMS286,ACEITE DE OLIVA VIRGEN EXTRA ORGANICO LA ESPANOLA 12/500 ML.,317,2C4,1,BUEN ESTADO,02125,0,1.0,2025-11-28 13:04:31
106971,2226,WMS286,ACEITE DE OLIVA VIRGEN EXTRA ORGANICO LA ESPANOLA 12/500 ML.,549,10A2,1,BUEN ESTADO,02125,56000043,300.0,2025-07-03 12:33:29.473000
106972,2226,WMS286,ACEITE DE OLIVA VIRGEN EXTRA ORGANICO LA ESPANOLA 12/500 ML.,549,10A2,1,BUEN ESTADO,02125,56000043,300.0,2025-07-03 12:33:35.753000
106974,2226,WMS286,ACEITE DE OLIVA VIRGEN EXTRA ORGANICO LA ESPANOLA 12/500 ML.,549,10A2,1,BUEN ESTADO,02125,56000043,300.0,2025-07-03 12:33:42.313000
83297,2235,WMS396,ACEITUNAS EXCELENCIA VERDES RELLENAS DE PASTA DE PIMIENTO POUCH 10/1700GR,932,1A3,1,BUEN ESTADO,25255AG,FU04827,270.0,2025-12-12 11:33:50.370000
90084,2235,WMS396,ACEITUNAS EXCELENCIA VERDES RELLENAS DE PASTA DE PIMIENTO POUCH 10/1700GR,932,1A3,1,BUEN ESTADO,25255AG,FU04827,40.0,2025-12-12 11:33:50.370000
90085,2235,WMS396,ACEITUNAS EXCELENCIA VERDES RELLENAS DE PASTA DE PIMIENTO POUCH 10/1700GR,932,1A3,1,BUEN ESTADO,25255AG,FU04827,6.0,2025-12-12 11:33:50.370000
102239,2235,WMS396,ACEITUNAS EXCELENCIA VERDES RELLENAS DE PASTA DE PIMIENTO POUCH 10/1700GR,932,1A3,1,BUEN ESTADO,25255AG,FU04827,2.0,2025-12-12 11:33:50.370000
127482,2241,WMS397,GARBANZOS KILLIOS 4/3PK 800 GR,772,3A3,1,BUEN ESTADO,191X,0,2.0,2026-02-02 14:39:23.513000
127484,2241,WMS397,GARBANZOS KILLIOS 4/3PK 800 GR,772,3A3,1,BUEN ESTADO,191X,0,8.0,2026-02-02 14:39:23.513000
127485,2241,WMS397,GARBANZOS KILLIOS 4/3PK 800 GR,772,3A3,1,BUEN ESTADO,191X,0,12.0,2026-02-02 14:39:23.513000
127480,2241,WMS397,GARBANZOS KILLIOS 4/3PK 800 GR,772,3A3,1,BUEN ESTADO,635,FU06755,1.0,2026-02-11 08:04:42.597000
127481,2241,WMS397,GARBANZOS KILLIOS 4/3PK 800 GR,772,3A3,1,BUEN ESTADO,635,FU06755,1.0,2026-02-11 08:04:42.597000
129437,2247,WMS398,MANGO MIGUELS FRUTISIMAS 7/ 2 PACK 1280G,789,4B2,20,PRICESMART,80.13025,0,1.0,2026-04-10 12:06:43.107000
129438,2247,WMS398,MANGO MIGUELS FRUTISIMAS 7/ 2 PACK 1280G,789,4B2,20,PRICESMART,80.13025,0,6.0,2026-04-10 12:13:25.747000
129433,2247,WMS398,MANGO MIGUELS FRUTISIMAS 7/ 2 PACK 1280G,789,4B2,20,PRICESMART,80.13025,FU08524,1.0,2026-04-10 09:48:15.837000
129434,2247,WMS398,MANGO MIGUELS FRUTISIMAS 7/ 2 PACK 1280G,789,4B2,20,PRICESMART,80.13025,FU08524,1.0,2026-04-10 12:06:43.107000
129435,2247,WMS398,MANGO MIGUELS FRUTISIMAS 7/ 2 PACK 1280G,789,4B2,20,PRICESMART,80.13025,FU08524,4.0,2026-04-10 12:06:43.107000
129436,2247,WMS398,MANGO MIGUELS FRUTISIMAS 7/ 2 PACK 1280G,789,4B2,20,PRICESMART,80.13025,FU08524,1.0,2026-04-10 12:06:43.107000
119816,2253,WMS399,JALAPENO EN ESCABECHE MIGUELS 24/200 GR 8OZ,706,3D3,1,BUEN ESTADO,82.06826,0,1392.0,2026-03-18 11:11:23.150000
123129,2253,WMS399,JALAPENO EN ESCABECHE MIGUELS 24/200 GR 8OZ,706,3D3,1,BUEN ESTADO,82.06826,0,17.0,2026-03-18 11:11:23.150000
